t,at_risk,events,censored,S,S_lo,S_hi
3.0205555555555557,189,0,1,0.8993659907326607,0.8646146789986082,0.9341173024667131
3.0825,188,1,0,0.8945821290798274,0.8587730644575569,0.9303911937020979
3.091388888888889,187,1,0,0.8897982674269941,0.8529735799412517,0.9266229549127365
3.1255555555555556,186,0,1,0.8897982674269941,0.8529735799412517,0.9266229549127365
3.152222222222222,185,0,1,0.8897982674269941,0.8529735799412517,0.9266229549127365
3.163611111111111,184,0,1,0.8897982674269941,0.8529735799412517,0.9266229549127365
3.1708333333333334,183,1,0,0.8849359818126389,0.8470994396475682,0.9227725239777096
3.2258333333333336,182,0,1,0.8849359818126389,0.8470994396475682,0.9227725239777096
3.2311111111111113,181,0,1,0.8849359818126389,0.8470994396475682,0.9227725239777096
3.3105555555555557,180,1,0,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.3222222222222224,179,0,1,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.3272222222222223,178,0,1,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.33,177,0,1,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.3494444444444444,176,0,1,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.374722222222222,175,0,1,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.4344444444444444,174,0,1,0.8800196708025687,0.8411856977395611,0.9188536438655763
3.4544444444444444,173,1,0,0.8749328518961954,0.8350640290973557,0.9148016746950351
3.556388888888889,172,0,1,0.8749328518961954,0.8350640290973557,0.9148016746950351
3.5861111111111112,171,1,0,0.8698162855108376,0.8289388031878617,0.9106937678338134
3.605277777777778,170,1,0,0.8646997191254797,0.8228506265456748,0.9065488117052847
3.6191666666666666,169,0,1,0.8646997191254797,0.8228506265456748,0.9065488117052847
3.631111111111111,168,1,0,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.637777777777778,167,0,1,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.660833333333333,166,0,1,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.6755555555555555,165,0,1,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.7158333333333333,164,0,1,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.7266666666666666,163,0,1,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.732222222222222,162,0,1,0.8595526969878281,0.8167540463278016,0.9023513476478546
3.7675,161,1,0,0.8542138603605745,0.8104204988228719,0.898007221898277
3.828888888888889,160,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
3.850277777777778,159,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
3.8575,158,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
3.8605555555555555,157,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
3.8894444444444445,156,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
3.8944444444444444,155,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
3.9163888888888887,154,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
4.006944444444445,153,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
4.0475,152,0,1,0.8542138603605745,0.8104204988228719,0.898007221898277
4.048333333333333,151,1,0,0.848556814927723,0.8036717854779457,0.8934418443775002
4.052222222222222,150,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.064444444444445,149,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.135277777777778,148,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.146111111111111,147,0,2,0.848556814927723,0.8036717854779457,0.8934418443775002
4.160555555555556,145,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.187777777777778,144,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.229166666666667,143,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.260555555555555,142,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.287222222222222,141,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.364722222222222,140,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.414166666666667,139,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.447222222222222,138,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.463611111111111,137,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.523333333333333,136,0,1,0.848556814927723,0.8036717854779457,0.8934418443775002
4.535277777777778,135,1,0,0.8422712088912213,0.7960588468233305,0.8884835709591121
4.555,134,0,1,0.8422712088912213,0.7960588468233305,0.8884835709591121
4.567777777777778,133,0,1,0.8422712088912213,0.7960588468233305,0.8884835709591121
4.585833333333333,132,0,1,0.8422712088912213,0.7960588468233305,0.8884835709591121
4.601666666666667,131,0,1,0.8422712088912213,0.7960588468233305,0.8884835709591121
4.6947222222222225,130,1,0,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.741944444444444,129,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.768055555555556,128,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.775555555555556,127,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.786944444444444,126,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.808611111111111,125,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.830555555555556,124,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.833611111111111,123,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.855,122,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.872777777777777,121,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.8775,120,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.898333333333333,119,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.920555555555556,118,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.920833333333333,117,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
4.997222222222222,116,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.051111111111111,115,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.073333333333333,114,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.127222222222223,113,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.169444444444444,112,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.267777777777778,111,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.274166666666667,110,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.3375,109,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.3597222222222225,108,0,1,0.8357921995920581,0.7882225223725344,0.8833618768115817
5.402222222222222,107,1,0,0.8279810575397959,0.7784535328073686,0.8775085822722232
5.467777777777778,106,1,0,0.8201699154875337,0.7687978279805419,0.8715420029945256
5.469444444444444,105,0,1,0.8201699154875337,0.7687978279805419,0.8715420029945256
5.498055555555555,104,1,0,0.8122836663001536,0.7591309932638798,0.8654363393364274
5.503611111111111,103,0,1,0.8122836663001536,0.7591309932638798,0.8654363393364274
5.524166666666667,102,0,1,0.8122836663001536,0.7591309932638798,0.8654363393364274
5.554166666666666,101,0,1,0.8122836663001536,0.7591309932638798,0.8654363393364274
5.6177777777777775,100,0,1,0.8122836663001536,0.7591309932638798,0.8654363393364274
5.623055555555555,99,0,1,0.8122836663001536,0.7591309932638798,0.8654363393364274
5.673611111111111,98,1,0,0.803995057460356,0.7489580484274846,0.8590320664932275
5.675,97,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.7652777777777775,96,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.803888888888889,95,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.888333333333334,94,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.900833333333333,93,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.911388888888889,92,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.973055555555556,91,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
5.983611111111111,90,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
6.046666666666667,89,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
6.0525,88,0,1,0.803995057460356,0.7489580484274846,0.8590320664932275
6.0925,87,1,0,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.105277777777777,86,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.126111111111111,85,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.131388888888889,84,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.140555555555555,83,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.166388888888889,82,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.2825,81,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.348333333333334,80,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.416666666666667,79,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.429444444444444,78,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.570833333333334,77,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.628333333333333,76,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.684444444444445,75,0,1,0.7947537349608117,0.7374462472028551,0.8520612227187683
6.808888888888889,74,1,0,0.7840138196235035,0.7237385222260799,0.844289117020927
6.935555555555555,73,1,0,0.7732739042861951,0.71025566676926,0.8362921418031303
6.955277777777778,72,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
6.975555555555555,71,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.054444444444444,70,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.145,69,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.159722222222222,68,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.192222222222222,67,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.220555555555555,66,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.243888888888889,65,0,1,0.7732739042861951,0.71025566676926,0.8362921418031303
7.275555555555556,64,1,0,0.7611914995317234,0.6948573748481315,0.8275256242153153
7.294444444444444,63,1,0,0.7491090947772516,0.6797293599404074,0.8184888296140959
7.331111111111111,62,0,1,0.7491090947772516,0.6797293599404074,0.8184888296140959
7.3375,61,0,1,0.7491090947772516,0.6797293599404074,0.8184888296140959
7.392777777777778,60,0,1,0.7491090947772516,0.6797293599404074,0.8184888296140959
7.421111111111111,59,1,0,0.7364123304589931,0.663882621084153,0.8089420398338333
7.435833333333333,58,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.474722222222222,57,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.509166666666666,56,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.623611111111111,55,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.638888888888889,54,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.643611111111111,53,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.653888888888889,52,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.770833333333333,51,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
7.775277777777778,50,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.169166666666667,49,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.186944444444444,48,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.213333333333333,47,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.214722222222223,46,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.258888888888889,45,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.298055555555555,44,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.336666666666666,43,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.37138888888889,42,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.483611111111111,41,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.491111111111111,40,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.49638888888889,39,0,1,0.7364123304589931,0.663882621084153,0.8089420398338333
8.538611111111111,38,1,0,0.7170330586048091,0.6370824480105155,0.7969836691991028
8.678055555555556,37,0,1,0.7170330586048091,0.6370824480105155,0.7969836691991028
8.691944444444445,36,0,1,0.7170330586048091,0.6370824480105155,0.7969836691991028
8.692222222222222,35,0,1,0.7170330586048091,0.6370824480105155,0.7969836691991028
8.758333333333333,34,0,1,0.7170330586048091,0.6370824480105155,0.7969836691991028
8.84,33,1,0,0.6953047841016331,0.6071611640841456,0.7834484041191206
9.136388888888888,32,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
9.223333333333333,31,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
9.581666666666667,30,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
9.856111111111112,29,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
9.891388888888889,28,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
9.92388888888889,27,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
10.054722222222223,26,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
10.075555555555555,25,0,1,0.6953047841016331,0.6071611640841456,0.7834484041191206
10.1,24,1,0,0.6663337514307317,0.5652133682509103,0.7674541346105531
10.158055555555556,23,0,1,0.6663337514307317,0.5652133682509103,0.7674541346105531
10.270555555555555,22,0,1,0.6663337514307317,0.5652133682509103,0.7674541346105531
10.41,21,0,1,0.6663337514307317,0.5652133682509103,0.7674541346105531
10.442777777777778,20,1,0,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.4875,19,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.505277777777778,18,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.648888888888889,17,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.668611111111112,16,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.679722222222223,15,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.91388888888889,14,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.921111111111111,13,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.961388888888889,12,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
10.96888888888889,11,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
11.148333333333333,10,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
11.165,9,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
11.177222222222222,8,0,1,0.6330170638591951,0.5177810654380274,0.7482530622803628
11.241111111111111,7,1,0,0.5425860547364529,0.35105538122106333,0.7341167282518426
11.28138888888889,6,0,1,0.5425860547364529,0.35105538122106333,0.7341167282518426
11.497222222222222,5,0,1,0.5425860547364529,0.35105538122106333,0.7341167282518426
11.61138888888889,4,0,1,0.5425860547364529,0.35105538122106333,0.7341167282518426
11.643611111111111,3,0,1,0.5425860547364529,0.35105538122106333,0.7341167282518426
11.766666666666667,2,0,1,0.5425860547364529,0.35105538122106333,0.7341167282518426
11.858055555555556,1,0,1,0.5425860547364529,0.35105538122106333,0.7341167282518426
